time,H_ewma,slope_14d,slope_28d,TTT_dni,TTT_low,TTT_high,risk_level
2016-08-02 13:00:00,0.00980679975706941,4.2871322331271364e-05,2.981947055507753e-05,,,,Green
2016-08-02 14:00:00,0.010001261240642179,4.2866558646708665e-05,2.9781206378595127e-05,,,,Green
2016-08-02 15:00:00,0.010096241282821251,4.288502718194652e-05,2.974895661830077e-05,,,,Green
2016-08-02 16:00:00,0.010164677363636432,4.292377890846849e-05,2.972140725059187e-05,,,,Green
2016-08-02 17:00:00,0.010259255700914061,4.29824266282653e-05,2.969764368088695e-05,,,,Green
2016-08-02 18:00:00,0.010270238027333912,4.304903219044236e-05,2.9676781411401485e-05,,,,Green
2016-08-02 19:00:00,0.01024770554793909,4.312412094408633e-05,2.965992476641764e-05,,,,Green
2016-08-02 20:00:00,0.010168385710509863,4.320563754548024e-05,2.964334038335577e-05,,,,Green
2016-08-02 21:00:00,0.010202120287045521,4.3305544488923126e-05,2.963190933775946e-05,,,,Green
2016-08-02 22:00:00,0.010388191675060006,4.3424538436112776e-05,2.9628892295025064e-05,,,,Green
2016-08-02 23:00:00,0.010393745348342715,4.355395508824363e-05,2.96298404698263e-05,,,,Green
2016-08-03 00:00:00,0.010375466555591923,4.367408701831106e-05,2.9630748620256195e-05,,,,Green
2016-08-03 01:00:00,0.010390152541015687,4.3791696704934895e-05,2.9634876639877238e-05,,,,Green
2016-08-03 02:00:00,0.01051109656413625,4.388516232705273e-05,2.9644229576174832e-05,,,,Green
2016-08-03 03:00:00,0.010894321751471222,4.395877896539793e-05,2.965396042246278e-05,,,,Green
2016-08-03 04:00:00,0.01111547708301022,4.3999599072790436e-05,2.9660358964151275e-05,,,,Green
2016-08-03 05:00:00,0.011285903246166165,4.400558952978234e-05,2.96609655477065e-05,,,,Green
2016-08-03 06:00:00,0.011533523983751189,4.3991013286755545e-05,2.96596589243496e-05,,,,Green
2016-08-03 07:00:00,0.011785780174915293,4.396489128013117e-05,2.965598574386136e-05,,,,Green
2016-08-03 08:00:00,0.011877918385148466,4.391208727000531e-05,2.9648014800165242e-05,,,,Green
2016-08-03 09:00:00,0.012366791793294833,4.3866264939778615e-05,2.9640473826605177e-05,,,,Green
2016-08-03 10:00:00,0.012555598349850068,4.383979167989566e-05,2.9637008001860453e-05,,,,Green
2016-08-03 11:00:00,0.012643193132049636,4.381057109512508e-05,2.9635915822900846e-05,,,,Green
2016-08-03 12:00:00,0.012828699648336323,4.37940422899347e-05,2.9639236951676466e-05,,,,Green
2016-08-03 13:00:00,0.013005964265423461,4.38011553103242e-05,2.9645515616773217e-05,,,,Green
2016-08-03 14:00:00,0.013083092969174934,4.382245024573867e-05,2.965481986323608e-05,,,,Green
2016-08-03 15:00:00,0.013113158270220195,4.3860373944338057e-05,2.9666199721548073e-05,,,,Green
2016-08-03 16:00:00,0.01323972103860546,4.392171078114905e-05,2.9677915384675978e-05,,,,Green
2016-08-03 17:00:00,0.01335283165218276,4.400489267426555e-05,2.969343638166109e-05,,,,Green
2016-08-03 18:00:00,0.01336800788521234,4.41022152047779e-05,2.97086063243151e-05,,,,Green
2016-08-03 19:00:00,0.013341174085233722,4.4199555700206115e-05,2.9724286794713824e-05,,,,Green
2016-08-03 20:00:00,0.013307664198395557,4.428511358288338e-05,2.9740210117393485e-05,,,,Green
2016-08-03 21:00:00,0.013215026607154498,4.4365001420373455e-05,2.9755271689735592e-05,,,,Green
2016-08-03 22:00:00,0.013285722173728042,4.4447662622214805e-05,2.9773271073593223e-05,,,,Green
2016-08-03 23:00:00,0.01316041856047614,4.451564452549204e-05,2.979440937629689e-05,,,,Green
2016-08-04 00:00:00,0.0128778292193854,4.4575512356341245e-05,2.981531840739976e-05,,,,Green
2016-08-04 01:00:00,0.012775532492506377,4.463908765505651e-05,2.983414908454772e-05,,,,Green
2016-08-04 02:00:00,0.012766926049188205,4.470896053460296e-05,2.985260874327826e-05,,,,Green
2016-08-04 03:00:00,0.013007328537839343,4.4767360937723875e-05,2.9877565743544028e-05,,,,Green
2016-08-04 04:00:00,0.013126571339917292,4.476918135349146e-05,2.990387379403166e-05,,,,Green
2016-08-04 05:00:00,0.013049806483723694,4.472187797815665e-05,2.992622319978653e-05,,,,Green
2016-08-04 06:00:00,0.013074739065881727,4.463460004089409e-05,2.994413816658613e-05,,,,Green
2016-08-04 07:00:00,0.013023256188473286,4.450508497079443e-05,2.9957197660594646e-05,,,,Green
2016-08-04 08:00:00,0.013123259035411835,4.435138271461033e-05,2.996797187850132e-05,,,,Green
2016-08-04 09:00:00,0.013286586093419426,4.416581269841572e-05,2.9977939991990134e-05,,,,Green
2016-08-04 10:00:00,0.013280124252826753,4.397277047034881e-05,2.9989661083360058e-05,,,,Green
2016-08-04 11:00:00,0.013416588175475565,4.378318339862541e-05,3.0005038381282085e-05,,,,Green
2016-08-04 12:00:00,0.013510402919233732,4.359750600758518e-05,3.002303458664333e-05,,,,Green
2016-08-04 13:00:00,0.013707299870930664,4.342446784771256e-05,3.0046469436886265e-05,,,,Green
2016-08-04 14:00:00,0.01395832154352622,4.326510517959455e-05,3.0075294386076852e-05,,,,Green
2016-08-04 15:00:00,0.014173829634126542,4.312514725450037e-05,3.0108762944809858e-05,,,,Green
2016-08-04 16:00:00,0.014386052532164004,4.3007382825634024e-05,3.0147601419535627e-05,,,,Green
2016-08-04 17:00:00,0.01463512079674353,4.2919228536663356e-05,3.0190006124082853e-05,,,,Green
2016-08-04 18:00:00,0.0147481120539068,4.284251721061763e-05,3.0240150023351203e-05,,,,Green
2016-08-04 19:00:00,0.01490185377306341,4.2778176735571717e-05,3.0297873116348245e-05,,,,Green
2016-08-04 20:00:00,0.015006176801719688,4.2719231022209e-05,3.0360367603496607e-05,,,,Green
2016-08-04 21:00:00,0.015153901078219236,4.266876053003076e-05,3.0429829227227434e-05,,,,Green
2016-08-04 22:00:00,0.015168464630133171,4.2600037235421335e-05,3.050555381410692e-05,,,,Green
2016-08-04 23:00:00,0.015124192488736197,4.251845672494614e-05,3.05859375013798e-05,,,,Green
2016-08-05 00:00:00,0.015039529265815916,4.241787299997e-05,3.067117117914744e-05,,,,Green
2016-08-05 01:00:00,0.015106240466679322,4.231423851796084e-05,3.075906029253742e-05,,,,Green
2016-08-05 02:00:00,0.014927620120899288,4.2203773361526906e-05,3.084644561094951e-05,,,,Green
2016-08-05 03:00:00,0.014732130330056162,4.209290256973601e-05,3.093514506082654e-05,,,,Green
2016-08-05 04:00:00,0.014485377638688846,4.1979171322645746e-05,3.1021330334020046e-05,,,,Green
2016-08-05 05:00:00,0.01429770629832653,4.186239339336659e-05,3.110219259463103e-05,,,,Green
2016-08-05 06:00:00,0.014127923978383316,4.173935882335167e-05,3.117861957997957e-05,,,,Green
2016-08-05 07:00:00,0.013993550884210362,4.1624266488010586e-05,3.1251335221720096e-05,,,,Green
2016-08-05 08:00:00,0.01381059549608621,4.1502374206801325e-05,3.131739035126064e-05,,,,Green
2016-08-05 09:00:00,0.013616821255215832,4.138164742594232e-05,3.1378635610748946e-05,,,,Green
2016-08-05 10:00:00,0.013678138047792958,4.128011798384215e-05,3.143991823451115e-05,,,,Green
2016-08-05 11:00:00,0.013680199662953928,4.117620365336688e-05,3.150194522114577e-05,,,,Green
2016-08-05 12:00:00,0.013816371907478947,4.107961792360693e-05,3.1566652787342365e-05,,,,Green
2016-08-05 13:00:00,0.013988916947450414,4.1000537661078284e-05,3.163540909600431e-05,,,,Green
2016-08-05 14:00:00,0.014186591179498682,4.095171667832506e-05,3.170963210945447e-05,,,,Green
2016-08-05 15:00:00,0.014355022783479112,4.0913833793428445e-05,3.178868371832027e-05,,,,Green
2016-08-05 16:00:00,0.01455488820010113,4.088955102890025e-05,3.187237468057729e-05,,,,Green
2016-08-05 17:00:00,0.014668239663313,4.087382414181547e-05,3.1959706870854246e-05,,,,Green
2016-08-05 18:00:00,0.014803549720246589,4.087302696269665e-05,3.205053230129562e-05,,,,Green
2016-08-05 19:00:00,0.014982743245344115,4.0902797723890704e-05,3.214550220874515e-05,,,,Green
2016-08-05 20:00:00,0.015191425771394066,4.095819415074964e-05,3.224471632722313e-05,,,,Green
2016-08-05 21:00:00,0.015283639466565795,4.0994703487138356e-05,3.234788383221524e-05,,,,Green
2016-08-05 22:00:00,0.015535637709257023,4.102480646179158e-05,3.245781672669513e-05,,,,Green
2016-08-05 23:00:00,0.015486392141828276,4.1032224032812094e-05,3.257182679216715e-05,,,,Green
2016-08-06 00:00:00,0.015458630770436785,4.100767608660462e-05,3.2687690038086526e-05,,,,Green
2016-08-06 01:00:00,0.0154342566198577,4.095109393366177e-05,3.280279835180925e-05,,,,Green
2016-08-06 02:00:00,0.015443228024743058,4.087190106080613e-05,3.29208122083403e-05,,,,Green
2016-08-06 03:00:00,0.015381135575930056,4.077880848768488e-05,3.303902446388989e-05,,,,Green
2016-08-06 04:00:00,0.01521062088547454,4.085315692416882e-05,3.3153150241135626e-05,,,,Green
2016-08-06 05:00:00,0.015037080459912377,4.0910135963054766e-05,3.32647407296928e-05,,,,Green
2016-08-06 06:00:00,0.01474783460052245,4.094180349599985e-05,3.337337470165777e-05,,,,Green
2016-08-06 07:00:00,0.014581686168309651,4.0957797505186795e-05,3.3480541076631346e-05,,,,Green
2016-08-06 08:00:00,0.014399839865088183,4.0957438785790974e-05,3.3584847670492164e-05,,,,Green
2016-08-06 09:00:00,0.014489829018615253,4.096058501143294e-05,3.369011160721029e-05,,,,Green
2016-08-06 10:00:00,0.01449426736033179,4.0961078315208054e-05,3.379743309237823e-05,,,,Green
2016-08-06 11:00:00,0.01440361253452078,4.095230982404584e-05,3.390395406287967e-05,,,,Green
2016-08-06 12:00:00,0.01427126423533772,4.093163316191446e-05,3.401164963056345e-05,,,,Green
2016-08-06 13:00:00,0.01410288606646437,4.0896890254198915e-05,3.4115253476642726e-05,,,,Green
2016-08-06 14:00:00,0.014209536542043788,4.086739696278253e-05,3.421892115351517e-05,,,,Green
2016-08-06 15:00:00,0.014052340023078326,4.0824992387238955e-05,3.4316347889493974e-05,,,,Green
2016-08-06 16:00:00,0.014042297322181395,4.078001875987744e-05,3.441264821206604e-05,,,,Green
2016-08-06 17:00:00,0.01414451474900489,4.074011098125504e-05,3.450728324236559e-05,,,,Green
2016-08-06 18:00:00,0.014026433333490193,4.0690407347617434e-05,3.45975522378331e-05,,,,Green
2016-08-06 19:00:00,0.013998478555657704,4.063716596492817e-05,3.468464055569497e-05,,,,Green
2016-08-06 20:00:00,0.013839781703410374,4.057187198580398e-05,3.476928826153037e-05,,,,Green
2016-08-06 21:00:00,0.013920917346908965,4.0510561414157e-05,3.485249567546029e-05,,,,Green
2016-08-06 22:00:00,0.013840953707174473,4.044266125892423e-05,3.493336784071343e-05,,,,Green
2016-08-06 23:00:00,0.01392115897663198,4.0378698407841514e-05,3.501404476809716e-05,,,,Green
2016-08-07 00:00:00,0.01369461301882915,4.029890701400452e-05,3.508639716785392e-05,,,,Green
2016-08-07 01:00:00,0.013667950779995514,4.021644934746514e-05,3.515760917385348e-05,,,,Green
2016-08-07 02:00:00,0.013532900706464093,4.012455161615005e-05,3.522422008852667e-05,,,,Green
2016-08-07 03:00:00,0.013447608723690978,4.002660159893614e-05,3.5288243478779996e-05,,,,Green
2016-08-07 04:00:00,0.013236803084925001,3.991494017147578e-05,3.534798973943768e-05,,,,Green
2016-08-07 05:00:00,0.012852637869519016,3.977919857571751e-05,3.539592565055005e-05,,,,Green
2016-08-07 06:00:00,0.012572506822645015,3.962643002289383e-05,3.543517449273833e-05,,,,Green
2016-08-07 07:00:00,0.012352817952118443,3.946079428864986e-05,3.546470241783105e-05,,,,Green
2016-08-07 08:00:00,0.01209655843646561,3.928042491636868e-05,3.548547437533454e-05,,,,Green
2016-08-07 09:00:00,0.011870579815543144,3.908755292571905e-05,3.550046471730063e-05,,,,Green
2016-08-07 10:00:00,0.011783430747466852,3.8890846450861065e-05,3.5511081110585865e-05,,,,Green
2016-08-07 11:00:00,0.011572937847971311,3.8683081584103875e-05,3.551924523505138e-05,,,,Green
2016-08-07 12:00:00,0.011433618270501343,3.8468777052231254e-05,3.552475795973635e-05,,,,Green
2016-08-07 13:00:00,0.011356692593689812,3.825179206473702e-05,3.5529563515156675e-05,,,,Green
2016-08-07 14:00:00,0.011429082745980713,3.8040939337177765e-05,3.553613093399448e-05,,,,Green
2016-08-07 15:00:00,0.011357736751377377,3.78277469758994e-05,3.554505128361779e-05,,,,Green
2016-08-07 16:00:00,0.011546303851405098,3.762728175137064e-05,3.555866175855509e-05,,,,Green
2016-08-07 17:00:00,0.011592347135330546,3.743108122518112e-05,3.557516938810338e-05,,,,Green
2016-08-07 18:00:00,0.0117237603751912,3.7243918717817556e-05,3.559582649432399e-05,,,,Green
2016-08-07 19:00:00,0.011809648378081324,3.7063013890559134e-05,3.5616873149382386e-05,,,,Green
2016-08-07 20:00:00,0.012032126607639537,3.689590613070033e-05,3.564301983503836e-05,,,,Green
2016-08-07 21:00:00,0.012247240490311038,3.674185937092488e-05,3.5673405720476017e-05,,,,Green
2016-08-07 22:00:00,0.0124549804838783,3.660015752633868e-05,3.5712463966616706e-05,,,,Green
2016-08-07 23:00:00,0.01265556056337271,3.6470116263389014e-05,3.5757146708455006e-05,,,,Green
2016-08-08 00:00:00,0.012848198284641586,3.6351027398705854e-05,3.58084681218442e-05,,,,Green
2016-08-08 01:00:00,0.013034441938523674,3.624228688681042e-05,3.586178399750767e-05,,,,Green
2016-08-08 02:00:00,0.013242050392730065,3.614480974468715e-05,3.591561411318136e-05,,,,Green
2016-08-08 03:00:00,0.013462642317372538,3.605903039674836e-05,3.597387994505271e-05,,,,Green
2016-08-08 04:00:00,0.013685629174419052,3.598480205888952e-05,3.603045530085796e-05,,,,Green
2016-08-08 05:00:00,0.013901236425754207,3.568598852608184e-05,3.6082692996394696e-05,,,,Green
2016-08-08 06:00:00,0.014109715459549269,3.539913873952778e-05,3.613293082819e-05,,,,Green
2016-08-08 07:00:00,0.014280067943071247,3.535629747773135e-05,3.61804729628426e-05,,,,Green
2016-08-08 08:00:00,0.0144435993908555,3.5320995134952876e-05,3.6226415189273676e-05,,,,Green
2016-08-08 09:00:00,0.014557594427024171,3.500469129357374e-05,3.627458006529644e-05,,,,Green
2016-08-08 10:00:00,0.014645208253077548,3.4671147156227315e-05,3.632417279247485e-05,,,,Green
2016-08-08 11:00:00,0.014692107636132578,3.435396947593161e-05,3.637185468519154e-05,,,,Green
2016-08-08 12:00:00,0.014726048441051284,3.404478887550083e-05,3.642028384734832e-05,,,,Green
2016-08-08 13:00:00,0.01475828102182236,3.375085203322412e-05,3.64704829858413e-05,,,,Green
2016-08-08 14:00:00,0.014788856625170339,3.346300210304119e-05,3.651870252149432e-05,,,,Green
2016-08-08 15:00:00,0.014817884960417872,3.317891871471458e-05,3.656528581569577e-05,,,,Green
2016-08-08 16:00:00,0.01484158167947753,3.289953969598231e-05,3.6610425571325376e-05,,,,Green
2016-08-08 17:00:00,0.014860640515358195,3.2625635035536567e-05,3.665623534847568e-05,,,,Green
2016-08-08 18:00:00,0.014878693567703296,3.235862052131816e-05,3.670221572417528e-05,,,,Green
2016-08-08 19:00:00,0.014884511784221332,3.2089131491794386e-05,3.67461199626569e-05,,,,Green
2016-08-08 20:00:00,0.014887466152983742,3.181958463987941e-05,3.67853742737632e-05,,,,Green
2016-08-08 21:00:00,0.014891151284879615,3.154870032580816e-05,3.682157906739323e-05,,,,Green
2016-08-08 22:00:00,0.014889282832723703,3.128913032738108e-05,3.685319826979756e-05,,,,Green
2016-08-08 23:00:00,0.014886410526024093,3.1035874813019026e-05,3.688190065980343e-05,,,,Green
2016-08-09 00:00:00,0.014881484994329166,3.0793254027104495e-05,3.690838277340311e-05,,,,Green
2016-08-09 01:00:00,0.01488913041448674,3.056006688128103e-05,3.693162351845889e-05,,,,Green
2016-08-09 02:00:00,0.014935331820344145,3.0344783480298376e-05,3.695343076029462e-05,,,,Green
2016-08-09 03:00:00,0.015012714049274432,3.0157838462793952e-05,3.697267331981699e-05,,,,Green
2016-08-09 04:00:00,0.015098875165488511,2.9995597408068164e-05,3.698252480601313e-05,,,,Green
2016-08-09 05:00:00,0.01518179144821613,2.9853259232475547e-05,3.6985814196061794e-05,,,,Green
2016-08-09 06:00:00,0.01526079054098194,2.9731068410220347e-05,3.698157270825507e-05,,,,Green
2016-08-09 07:00:00,0.015335421977267272,2.9632356378309357e-05,3.697159631122436e-05,,,,Green
2016-08-09 08:00:00,0.015405125169203962,2.9550495735786534e-05,3.696136200225349e-05,,,,Green
2016-08-09 09:00:00,0.015456554610025047,2.9493124542768097e-05,3.695394623276246e-05,,,,Green
2016-08-09 10:00:00,0.015472494302372969,2.9465156979710928e-05,3.694933662779401e-05,,,,Green
2016-08-09 11:00:00,0.015440751931953127,2.9445625551184674e-05,3.694523184425881e-05,,,,Green
2016-08-09 12:00:00,0.015405091309478704,2.94379883861843e-05,3.694245359796383e-05,,,,Green
2016-08-09 13:00:00,0.01536981050567855,2.9439222130600088e-05,3.6940457267613445e-05,,,,Green
2016-08-09 14:00:00,0.015334898125992438,2.9449556523884057e-05,3.694161626209906e-05,,,,Green
2016-08-09 15:00:00,0.01530034311769684,2.9469269802427e-05,3.694571561573767e-05,,,,Green
2016-08-09 16:00:00,0.015261400169937434,2.9495251825620054e-05,3.695158407535578e-05,,,,Green
2016-08-09 17:00:00,0.015222965510610878,2.9526045603935374e-05,3.6959109645945856e-05,,,,Green
2016-08-09 18:00:00,0.015183905281660148,2.9551904054360726e-05,3.697072784322195e-05,,,,Green
2016-08-09 19:00:00,0.01514532685957787,2.958725769139364e-05,3.6983859784842e-05,,,,Green
2016-08-09 20:00:00,0.015107215790158097,2.9631689648165542e-05,3.69981317913059e-05,,,,Green
2016-08-09 21:00:00,0.015069618052820909,2.9684883857660966e-05,3.701447065802565e-05,,,,Green
2016-08-09 22:00:00,0.015024759410359889,2.9750902814907216e-05,3.703478735775607e-05,,,,Green
2016-08-09 23:00:00,0.01498230726508887,2.9828709792019586e-05,3.705692610067818e-05,,,,Green
2016-08-10 00:00:00,0.01493381892845089,2.989666871045617e-05,3.708051719799525e-05,,,,Green
2016-08-10 01:00:00,0.01489395042199363,2.9950993376266783e-05,3.71051622713201e-05,,,,Green
2016-08-10 02:00:00,0.014906205500475745,2.9988714486648083e-05,3.713152044568733e-05,,,,Green
2016-08-10 03:00:00,0.014932244807132386,3.0029439353234258e-05,3.715325520761209e-05,,,,Green
2016-08-10 04:00:00,0.014972305589946906,3.0070567154349057e-05,3.716763251734938e-05,,,,Green
2016-08-10 05:00:00,0.014993226513055994,3.0107698818898976e-05,3.717579922261069e-05,,,,Green
2016-08-10 06:00:00,0.015009767997482886,3.0127426663490408e-05,3.71764039005731e-05,,,,Green
2016-08-10 07:00:00,0.015021343437804582,3.012386618240689e-05,3.7172898513602106e-05,,,,Green
2016-08-10 08:00:00,0.015005852823903239,3.0106761891261438e-05,3.7162421579214024e-05,,,,Green
2016-08-10 09:00:00,0.014985323559293827,3.0079041085133476e-05,3.7147998668121014e-05,,,,Green
2016-08-10 10:00:00,0.014911866747323857,3.004969380730746e-05,3.7134903673293694e-05,,,,Green
2016-08-10 11:00:00,0.014781111970383187,3.001931726645797e-05,3.7119574520561294e-05,,,,Green
2016-08-10 12:00:00,0.014653075959829173,2.999796511858274e-05,3.7102496942977326e-05,,,,Green
2016-08-10 13:00:00,0.01452609734348104,2.9980215455881937e-05,3.7083692146389686e-05,,,,Green
2016-08-10 14:00:00,0.014393476857718414,2.996611602660721e-05,3.706592076601381e-05,,,,Green
2016-08-10 15:00:00,0.01426287447298324,2.9958774402000716e-05,3.7047674215096085e-05,,,,Green
2016-08-10 16:00:00,0.014171300673335623,2.9957722195050468e-05,3.703354360439602e-05,,,,Green
2016-08-10 17:00:00,0.014122053479070874,2.996534582445604e-05,3.7026018971132846e-05,,,,Green
2016-08-10 18:00:00,0.013900417538699583,2.9969395758736977e-05,3.702056651093575e-05,,,,Green
2016-08-10 19:00:00,0.013881545353763526,2.9983724805210822e-05,3.7019773478006056e-05,,,,Green
2016-08-10 20:00:00,0.013795768741393275,3.0005499610661115e-05,3.702253744237202e-05,,,,Green
2016-08-10 21:00:00,0.013650858126219809,3.0031406235852185e-05,3.7027979436363335e-05,,,,Green
2016-08-10 22:00:00,0.013605638473419519,3.0066425507477472e-05,3.703720016608033e-05,,,,Green
2016-08-10 23:00:00,0.013701530112515325,3.0116207708572907e-05,3.7051061817951916e-05,,,,Green
2016-08-11 00:00:00,0.013415002954049146,3.0150771071421886e-05,3.7063070466855374e-05,,,,Green
2016-08-11 01:00:00,0.013130243545495737,3.01607222990563e-05,3.7071368903883527e-05,,,,Green
2016-08-11 02:00:00,0.013009496160414231,3.0156081809424673e-05,3.707826617701631e-05,,,,Green
2016-08-11 03:00:00,0.012922322114762307,3.014937297417534e-05,3.708525102313325e-05,,,,Green
2016-08-11 04:00:00,0.012901067982367407,3.014216222733287e-05,3.70928371579662e-05,,,,Green
2016-08-11 05:00:00,0.012927323716798972,3.0113395508435082e-05,3.71000696853892e-05,,,,Green
2016-08-11 06:00:00,0.013036134466162672,3.0078098585478193e-05,3.7106329739567025e-05,,,,Green
2016-08-11 07:00:00,0.013088860976447252,3.0024833542561687e-05,3.7111242097542755e-05,,,,Green
2016-08-11 08:00:00,0.013158304888911052,2.996007008101486e-05,3.7117818871957916e-05,,,,Green
2016-08-11 09:00:00,0.01330636333178113,2.9908385108071723e-05,3.7129624824573133e-05,,,,Green
2016-08-11 10:00:00,0.013339878660911502,2.985742769109616e-05,3.714301779508555e-05,,,,Green
2016-08-11 11:00:00,0.013243908511842302,2.9807056923163758e-05,3.715546361294053e-05,,,,Green
2016-08-11 12:00:00,0.013260320207913574,2.975655731193808e-05,3.7169776777337246e-05,,,,Green
2016-08-11 13:00:00,0.013287350597316791,2.9714926326561505e-05,3.7187438278265434e-05,,,,Green
2016-08-11 14:00:00,0.013280106396729866,2.968582877873047e-05,3.720545808920323e-05,,,,Green
2016-08-11 15:00:00,0.013291195293124948,2.9672382044157875e-05,3.722686994870399e-05,,,,Green
2016-08-11 16:00:00,0.013208015102118515,2.966552129395391e-05,3.7246500049910844e-05,,,,Green
2016-08-11 17:00:00,0.013182497691356963,2.9655616551461446e-05,3.7267394138109005e-05,,,,Green
2016-08-11 18:00:00,0.01317074384087536,2.965239118039296e-05,3.728843422509678e-05,,,,Green
2016-08-11 19:00:00,0.013094754042506996,2.965353584392066e-05,3.730792408418385e-05,,,,Green
2016-08-11 20:00:00,0.013036534727603105,2.9651629338388018e-05,3.732980403859692e-05,,,,Green
2016-08-11 21:00:00,0.012981835807153955,2.9655405698872225e-05,3.7351401628207026e-05,,,,Green
2016-08-11 22:00:00,0.012868781165000282,2.966436931933931e-05,3.73699333143689e-05,,,,Green
2016-08-11 23:00:00,0.012847676674027125,2.968558865481629e-05,3.738762966550355e-05,,,,Green
2016-08-12 00:00:00,0.012595942075700209,2.9703967665406185e-05,3.739905995163833e-05,,,,Green
2016-08-12 01:00:00,0.012333880937296844,2.970505036195882e-05,3.7406633778084776e-05,,,,Green
2016-08-12 02:00:00,0.012217869136797944,2.9693401023250494e-05,3.741394184898784e-05,,,,Green
2016-08-12 03:00:00,0.012244358465455329,2.9660618046528165e-05,3.7423786889275525e-05,,,,Green
2016-08-12 04:00:00,0.012279128402182997,2.9596197434641518e-05,3.7431122450336276e-05,,,,Green
2016-08-12 05:00:00,0.012265001868298722,2.950380909316713e-05,3.7436025790291654e-05,,,,Green
2016-08-12 06:00:00,0.012271935695646366,2.93880797228379e-05,3.743795795136882e-05,,,,Green
2016-08-12 07:00:00,0.012257460993476304,2.9244864114347717e-05,3.743404370301015e-05,,,,Green
2016-08-12 08:00:00,0.012182152434203357,2.9071183593716303e-05,3.742941952668425e-05,,,,Green
2016-08-12 09:00:00,0.01232222120163122,2.8879457843230243e-05,3.742430643989921e-05,,,,Green
2016-08-12 10:00:00,0.012289117878658858,2.8668468639723752e-05,3.7418531192430814e-05,,,,Green
2016-08-12 11:00:00,0.012431569355407561,2.8456096193687073e-05,3.741298914661249e-05,,,,Green
2016-08-12 12:00:00,0.012513913842839132,2.8243278489118285e-05,3.740722110533862e-05,,,,Green
2016-08-12 13:00:00,0.012516999269812215,2.8029058682701055e-05,3.7401508352961434e-05,,,,Green
2016-08-12 14:00:00,0.012582659983911065,2.7813605492776885e-05,3.73928920609372e-05,,,,Green
2016-08-12 15:00:00,0.01266636679376527,2.7610164912034984e-05,3.7385153360295555e-05,,,,Green
2016-08-12 16:00:00,0.012829996526374376,2.7425014390388443e-05,3.737641829728508e-05,,,,Green
2016-08-12 17:00:00,0.012868787173466898,2.723559372668971e-05,3.736541357005525e-05,,,,Green
2016-08-12 18:00:00,0.012874278158615818,2.7049887970182374e-05,3.735065055104493e-05,,,,Green
2016-08-12 19:00:00,0.012968413423305975,2.6865083314357035e-05,3.733314140028692e-05,,,,Green
2016-08-12 20:00:00,0.013158604376561312,2.6679374339051588e-05,3.731703488947127e-05,,,,Green
2016-08-12 21:00:00,0.013417144693086703,2.6505525637074704e-05,3.7304573796110066e-05,,,,Green
2016-08-12 22:00:00,0.013495091230861785,2.633895678959431e-05,3.729206778983986e-05,,,,Green
2016-08-12 23:00:00,0.013520117932393308,2.6178637580795284e-05,3.7279012378639793e-05,,,,Green
2016-08-13 00:00:00,0.013652970112144114,2.6027196103814187e-05,3.726756487146575e-05,,,,Green
2016-08-13 01:00:00,0.013655170637513923,2.5878752325029926e-05,3.7252085571130214e-05,,,,Green
2016-08-13 02:00:00,0.01378913524115112,2.5738846262542264e-05,3.723459007205897e-05,,,,Green
2016-08-13 03:00:00,0.014087245866201862,2.562587946517307e-05,3.722461273508936e-05,,,,Green
2016-08-13 04:00:00,0.014165699703706274,2.5511174805326796e-05,3.7213533130395913e-05,,,,Green
2016-08-13 05:00:00,0.014162548929815003,2.5385934018653736e-05,3.7194735229921795e-05,,,,Green
2016-08-13 06:00:00,0.014205117011073078,2.5244205960730165e-05,3.717035499211417e-05,,,,Green
2016-08-13 07:00:00,0.01423271530358466,2.5076726667990597e-05,3.71398888139626e-05,,,,Green
2016-08-13 08:00:00,0.014260443506974677,2.4882119071883514e-05,3.7102776608160184e-05,,,,Green
2016-08-13 09:00:00,0.014306562640897778,2.4661326307588758e-05,3.706027232711039e-05,,,,Green
2016-08-13 10:00:00,0.014262416656672008,2.4422755005357635e-05,3.701231897441848e-05,,,,Green
2016-08-13 11:00:00,0.014226344080552853,2.41686628952047e-05,3.696145358397063e-05,,,,Green
2016-08-13 12:00:00,0.014376655855943245,2.3910602012129183e-05,3.6910407339834725e-05,,,,Green
2016-08-13 13:00:00,0.014430975809219712,2.364345153909351e-05,3.686208697237028e-05,,,,Green
2016-08-13 14:00:00,0.014489730168656059,2.3373469847782352e-05,3.6815603056765426e-05,,,,Green
2016-08-13 15:00:00,0.014705011236081266,2.311493714102197e-05,3.677255865661165e-05,,,,Green
2016-08-13 16:00:00,0.01495297823950623,2.2876124325200738e-05,3.6735422974827574e-05,,,,Green
2016-08-13 17:00:00,0.015094053281076622,2.2655999302894434e-05,3.6700472223884444e-05,,,,Green
2016-08-13 18:00:00,0.015363100186270413,2.246070393098231e-05,3.666795987314378e-05,,,,Green
2016-08-13 19:00:00,0.015494363746912937,2.2283550607426423e-05,3.663671801012946e-05,,,,Green
2016-08-13 20:00:00,0.015850310850947902,2.2127971609513138e-05,3.661003987892006e-05,,,,Green
2016-08-13 21:00:00,0.01616883287772201,2.1991831293873893e-05,3.658714179953201e-05,,,,Green
2016-08-13 22:00:00,0.016363542709509828,2.1866395133555016e-05,3.656567468902017e-05,,,,Green
